State,District,Crop,Season,Soil_Type,Rainfall_mm,Temperature_C,Humidity_pct,Area_hectares,Fertilizer_kg_per_hectare,Pesticide_kg_per_hectare,Price_per_quintal
4,18,3,0,2,0.926671158855665,1.1480816308069282,-0.6540263662216051,-1.686999731206837,-0.10386317615510798,-1.0667468739521546,4846.82
8,12,10,2,6,-0.3168291312293654,-1.2286780361670089,0.2961683991875216,-1.4597830301443668,0.8540852834418678,-0.007658133753337331,3702.54
3,50,7,1,1,-0.6240185326754858,-1.810741628078993,-0.9530387049867148,0.7167137905592945,0.03245549209284457,0.6602104913324606,2524.1
11,10,13,0,3,0.794287871258904,-0.92147780710235,1.047021605419908,-0.41303859924357555,-0.3294086090744475,0.7454405878392255,5578.32
10,4,11,1,4,-0.3748972551070356,-1.9077522267309905,-0.1423830310013061,-0.4482114631851344,-1.4472216887076585,0.3765759078755212,378.81
10,57,1,3,5,-1.0578746706630526,1.552292458523584,0.003800779061636146,1.430019471294108,1.0523669827116169,1.1841660026445404,5847.54
3,38,7,3,3,-1.1908597004761627,1.1319131976982617,-0.8267890508414464,0.7610315991256589,-0.8697262395845141,-1.1449908969747586,2991.49
1,16,11,0,6,1.9165371047496282,0.09713347874362287,0.8078117344078206,1.0649251435807272,-0.5029050959354782,-1.4384059833095233,276.41
0,17,1,2,0,-0.679378816579586,-0.048382419234373586,0.05695852817543371,-1.4028029905590416,-0.9800204348033121,-0.9284226189657656,5463.68
7,24,8,2,3,0.3339550757519849,-0.14539301788637066,0.20314233823837596,0.05405703390032598,0.5678160801211671,1.0514306064454797,719.62
0,17,13,0,5,0.05354320293339111,-0.7112881766896888,1.3061656323496702,-1.568115451084368,1.1329189230399526,0.8697926958572925,6214.67
7,3,10,2,1,0.022553478791422023,-0.03221398612570712,0.5154441142819352,-1.1164958780747525,0.14027116607077053,-0.8641507429114837,3589.93
0,17,4,0,0,1.217914391568539,-0.08071928545170594,1.5453755033617576,-0.27797480170798944,0.9928824729306921,-1.4258310510380334,2411.92
10,35,7,3,3,-0.9245887697417683,0.2911546760476176,-1.1590249828026793,-1.4618934019808603,0.2778290949391593,0.900531419187601,2597.09
10,57,7,0,5,2.1710740622652183,-0.03221398612570712,1.1599818222867273,1.2900314728067037,0.5132886128219865,-1.4523781302778453,2006.8
2,25,2,1,7,-0.5656495376896412,-1.6167204307749983,-0.48126368160176386,-0.4179628001953938,1.4080347807767293,0.11529675956789726,6395.08
5,27,1,1,5,-0.958587204965482,-0.6951197435810229,0.5154441142819352,-1.440086226337094,0.9470298299745628,-1.4621586331556709,5385.08
6,44,12,3,2,-0.9570828494246096,0.9540604335029328,0.3958391787758915,1.5946284745406036,0.028737710231536626,-0.6727323294454706,2581.15
1,13,13,2,7,0.16697161071516134,-0.565772278711693,0.6749173616233274,0.9791033555633238,-1.4645713373937617,-0.4282197574998334,5934.15
4,55,11,0,2,1.4444703360239053,0.38816527469961465,-0.08258056324828425,1.3589702861321593,1.447691120630679,-1.213454417119537,278.95
3,14,6,3,6,-0.9239870275254194,1.293597528784924,-1.1191566709673313,-0.15838706430668942,-0.761910565606588,-0.5441885773369071,6824.15
3,47,8,1,4,-0.6847944965267262,-2.03709969160032,-0.4413953697664158,0.5429598426879939,1.5790527463968882,-0.10965480662208893,1358.99
9,58,11,1,0,-0.9697194359679369,-2.0532681247089863,-0.13573831236208134,0.5922018522061765,-1.2947926323940389,-0.16833782388904187,342.16
7,3,4,2,0,-0.4808038851844444,-0.4687616800596953,0.2828789619090721,0.583056907581371,-0.2463781475052402,0.12926890653621959,2611.81
9,34,2,1,0,-0.7919046110368327,-1.277183335493007,0.02373493497931041,-0.15416632063370245,0.3707736414718542,0.9857615156943659,6398.49
7,24,10,0,7,2.096758898546128,0.6630286375469411,0.7546539852940226,0.33332957359630316,1.1663789597917227,-0.8278231607938463,3327.83
9,34,2,2,7,-0.5154040626245069,-0.32324578208169946,1.326099788267344,-0.3054096355824054,-0.6045244668112247,1.617302558662526,7045.36
9,43,12,0,2,1.8753177629297275,1.2450922294589257,2.0304399640251574,-0.8681754586473469,1.124244098696901,0.09713296850907863,1690.47
6,6,1,1,7,-0.5812948353147129,-1.05082527197168,0.1765634636814774,-1.3873269304247557,-1.4497002099485303,1.555825112001909,6029.42
4,55,4,0,4,3.43352923216524,-0.0968877185603724,0.31610255510519536,1.1620022480594299,-1.5946937025395342,0.4618060043822861,2352.31
3,47,11,2,4,-0.5178110314899026,-0.4849301131683618,0.8543247648823925,0.9305648033239723,-1.5451232777220971,0.4422449986266353,301.32
2,1,5,3,0,-0.999505675677208,1.6169661909582487,-0.4746189629625391,0.7314863934147493,1.4576052055941666,-0.40446710765368576,2954.42
5,27,14,0,2,0.35772389329776694,0.032459746308957586,1.40583641193804,0.535221812620851,-0.999848604730287,1.4831699477666336,2304.83
11,10,8,1,6,-0.6216115638100902,-0.8244672084503529,-0.6938946780569532,1.3399769396037173,0.8057541192448664,0.6210884798211584,1701.04
1,13,13,3,4,-1.1556577808197512,1.374439694328255,-1.198893294638027,1.7261749856820334,0.7128095727121715,-0.4743278424952964,7457.4
4,55,12,0,7,1.925864109103036,0.42050214091694754,1.6516910015893518,1.2970660455950154,-0.3789790338918848,0.787357028744192,1764.31
2,1,4,3,6,-1.0972887858339064,1.2289237963502593,-2.335140181945444,-0.41022477012825087,0.5702946013620392,1.3839677042915468,3989.97
11,10,9,3,4,-0.9333140318788274,0.6791970706556075,-0.7470524271707503,1.0184969631778693,0.11052891118030844,-1.1030744560697923,2720.41
4,55,5,1,2,-0.3072012557677828,-0.8729725077763512,1.253007883235872,-1.7017723340622917,-0.8808795851684376,-0.5525718655179004,2291.35
11,19,7,3,3,-1.233282526728761,1.0510710321549304,-0.8733020813160187,0.022401456352923066,-0.0022438052793616785,-1.133813179400101,3520.55
11,39,6,2,4,0.9206537366921759,0.25881780983028524,0.43570749061123903,0.3621713220283814,1.1019374075290542,1.0360612447803255,3626.2
1,16,6,3,0,-1.2621661531135089,0.2749862429389511,-0.04271225141293619,-0.9096794380983864,-0.08279574560769727,-0.6559657530834841,4549.33
5,42,1,3,0,-1.119252376730642,0.11330191185228876,-0.8600126440375697,0.35513674924006977,-1.5773440538534316,-0.10965480662208893,5866.46
11,39,9,0,4,1.2428866935470193,0.46900744024294583,0.43570749061123903,-0.44258380495448485,0.5740123832233468,-1.4649530625493352,2346.37
3,50,6,3,1,-0.8388405039120481,1.2289237963502593,-0.5344214307155609,-1.0363017482879981,-1.7372086738896668,-0.6531713236898198,5823.6
2,25,0,0,2,0.39172232852148076,0.09713347874362287,0.741364548015574,-0.956107618501244,1.0052750791350513,1.5083198123096138,1662.07
0,30,10,0,4,0.7187692231071152,-0.19389831721236947,0.894193076717741,-1.2269386708512473,1.1515078323464916,0.1488299122918704,3273.91
2,25,1,0,1,1.2076847738906076,-0.01604555301704123,1.684914594785475,1.468709621629823,-1.1931732615182926,-0.03699964238681392,4003.19
6,44,7,0,3,0.3625378310285583,0.06479661252628995,0.9407061071923138,-1.615950546044888,1.1515078323464916,0.860012192979467,2313.77
11,11,12,0,0,1.0397986955292609,1.0834078983722635,1.6184674083932284,1.0065381894377396,0.39184107201926494,1.6787800053231436,1757.18
8,49,0,1,6,-0.21302859890917775,-1.0831621381890124,0.49550995836426137,0.08571261144772889,-0.6615304553512775,1.1087164090156005,3449.16
1,8,5,0,3,2.2784850478834997,0.7600392361989388,0.42906277197201476,-0.8597339713013729,1.6546476442434797,1.1017303355314398,1877.0
11,39,14,2,5,-0.11674984429335156,0.45283900713427994,0.8875483580785157,1.7261749856820334,1.2320597726748272,-1.463555847852503,2547.09
7,54,4,1,0,-0.04574426276417966,-1.2286780361670089,-0.10251471916595804,-0.5389574521543562,-1.1163391030512646,0.10551625669007197,3710.61
6,6,9,0,3,2.422903179807239,0.6953655037642729,0.841035327603944,-0.9687698495202052,-0.7396038744387412,-1.5459915149656036,2075.0
8,12,4,1,0,-0.6035592973196229,-1.196341169949676,-0.6938946780569532,-0.9110863526560488,-0.9329285312267468,-0.034205212993149305,2969.52
10,31,13,3,5,-0.9865682180257063,1.0834078983722635,-1.4048795724539915,0.5893880230908518,0.37325216271272593,-0.688101691110625,9576.12
7,28,13,0,5,1.369252558980291,1.0510710321549304,0.1433398704853541,1.1247190122813775,0.8726741927484067,1.5278808180652643,6189.96
5,42,8,3,2,-1.1785239850410099,1.6978083565015798,-1.7570496603328989,0.08711952600539122,-1.5971722237804065,-0.12781859768090756,1142.16
6,5,8,0,0,2.328730522948634,0.3234915422649499,2.2098473672842234,-0.6698005060169551,-1.56866922951038,-0.5930910917260345,854.46
2,48,9,3,7,-0.9209783164436749,1.4229449936542533,-0.9663281422651638,0.02451182818941668,-1.1807806553139333,-1.2162488465132015,2701.09
1,37,5,3,1,-0.9095452143330455,1.0995763314809288,-0.19554078011510367,1.4595646770050175,-0.3765005126510131,-0.9926944950200474,3087.59
3,47,3,2,1,0.13838885543858792,-0.24240361653836828,1.784585374373845,0.5373321844573447,0.3038535679683138,1.3937482071693723,5170.74
1,16,3,3,3,-0.982356022511264,1.1480816308069282,-1.8168521280859207,1.171147192684235,0.02997697085197284,-0.32203144054058525,6825.24
0,59,13,0,1,1.1559349432846013,0.33965997537361636,0.7347198293763487,0.3009705387700692,-1.7421657163714104,1.4803755183729692,6232.96
0,30,6,2,7,-0.25274358518820605,-0.5981091449290253,0.22972121279527496,-0.11336579846149406,0.7078525302304276,-1.488705712395483,4809.02
7,28,11,1,0,-0.6586187101155483,-1.18017273684101,-0.8998809558729173,0.6238574297535792,-0.2364640625417526,-0.2787177849387866,315.14
9,43,13,3,3,-0.8403448594529204,0.6791970706556075,-1.7171813484975507,0.7849491466059186,0.8342571135148926,-1.2539736433276711,8373.59
6,23,3,1,5,-0.6059662661850184,-1.681394163209663,-0.5676450239116843,-0.522777934741239,1.4390162962876276,1.596344338210043,6283.46
4,55,4,3,4,-0.7810732511425524,1.4229449936542533,-0.7603418644491998,1.0431179679369607,1.3312006223097017,0.4240812075678164,3618.62
11,36,2,2,4,0.9227598344493971,-1.1640043037323435,0.9407061071923138,-1.2445251028220268,-1.2836392868101156,-0.28290942902928334,5581.12
4,21,8,2,4,-0.2043033367721184,-1.05082527197168,0.409128616054341,0.7554039408950095,-0.2017647651695467,0.3584121168167023,1302.17
0,59,3,1,3,-0.4645568453430236,-0.5496038456030266,-0.9397492677082653,1.437757501361251,-0.5177762233807094,-0.8431925224590007,6602.2
0,30,12,2,6,0.38811187522338714,0.5013443064602787,0.09018212137155701,-0.4861981562420179,0.0968970443555129,-1.6954934875266505,703.5
6,6,11,1,7,-0.23920438532035548,-1.810741628078993,1.0337321681414584,0.38749578406630375,-1.4410253856054789,-0.09847708904743122,324.52
6,5,4,2,2,0.9835357983006373,0.4851758733516123,1.0669557613375817,-0.5108191610011091,-0.5747822119207623,-0.5316136450654172,2040.62
1,45,13,2,1,0.43053470147598566,0.46900744024294583,0.7214303920978993,-1.4949558940859256,1.3745747440249594,1.5586195413955735,5455.89
10,57,2,3,4,-0.8466631527245838,0.921723567285601,-0.5011978375194377,0.936192461554622,-0.49423027159242666,-0.5483802214274038,6230.63
8,49,8,1,6,0.08934686480615159,-0.9538146733196824,0.15662930776380363,-1.1404134255550125,1.0189069459598465,-0.6070632386943567,870.12
7,54,4,2,2,0.31319496928794743,0.16180721117828759,0.15662930776380363,0.4486965673246162,-0.2860344873591899,1.0430473182644866,2976.74
3,38,1,2,7,-0.4639551031266747,0.0809650456349564,-0.8267890508414464,0.4775383157566945,-0.2463781475052402,-0.3639478814455517,4633.78
5,46,2,2,3,1.15924452547452,-0.4525932469510294,-0.4413953697664158,-1.0025357989041017,-1.0333086414820571,0.302523528943414,5927.27
5,42,13,0,4,1.143900098957623,0.25881780983028524,1.8709667166837662,-0.24420885232409292,-1.0481797689272885,-0.05516343344563255,6991.61
3,50,8,1,7,-1.0744225816126478,-0.3555826482990318,-0.3749481833741692,0.5478840436398121,1.601359437564735,-1.0583635857711615,1018.52
8,49,1,2,5,-0.2810254693566049,0.30732310915628347,0.6616279243448779,-0.8822446042239706,-1.6306322605321764,-1.3503814574090938,4805.26
6,5,3,3,2,-0.8033377131474622,0.6630286375469411,-1.225472169194926,1.0789942891573505,0.7202451364347869,1.6228914174498548,5964.45
1,8,8,1,0,-0.6074706217258906,-1.2448464692756747,-0.1091594378051828,0.47894523031435704,-0.4843161866289392,-0.7775234317078866,1698.55
2,56,5,0,4,2.3488888871963227,0.8247129686336034,1.7712959370953962,-0.6036755218068246,-0.8759225426866938,1.01370580963101,2664.44
4,9,4,0,0,1.2043751917006886,0.2103125105042864,0.8277458903254944,0.320667342577342,1.1948819540617492,0.10132461259957518,2442.12
5,27,9,1,4,-0.7473756870270132,-1.6167204307749983,0.5220888329211595,-0.27586442987149606,0.2679150099756717,-0.4785194865857932,2159.89
0,17,1,1,4,-0.7548974647313746,-1.2286780361670089,-1.2188274505557013,-1.0876541296426743,-1.515381022831635,1.7039298698661234,5832.29
6,6,6,2,3,0.23316325451354183,0.12947034496095522,-0.793565457645323,-1.1966900078615066,-1.38278013644499,-0.8054677256445308,4780.74
6,5,5,2,0,1.0428074066110053,-0.32324578208169946,-0.20218549875432795,0.4177444470560446,0.9098520113614847,-0.2102542647940081,1400.0
0,30,4,2,3,0.6131634641378808,0.016291313200291698,-0.242053810589676,-0.3891210517633155,1.545592709645118,1.4133092129250229,2340.73
10,35,2,1,1,-0.3812155483786991,-0.40408794762503064,-0.0028439395775881364,0.2946394232605886,-0.7978491235992301,0.2536210145542864,6014.33
5,46,0,0,3,0.4997350563561107,0.33965997537361636,0.8343906089647187,-1.6637856410054082,0.5517056920555002,-1.5809218823864088,2735.52
0,59,13,2,5,0.33696378683372946,0.048628179417624054,0.16327402640302838,0.7483693681066976,0.8293000710331492,0.9564200070608894,4777.98
8,53,5,2,0,0.11612439343367818,-0.2747404827557006,0.409128616054341,1.6558292577989158,1.5877275707399396,-0.5539690802147326,1551.68
4,9,8,2,2,0.339370755699125,0.38816527469961465,0.33603671102286914,-1.7172483941965775,0.4389329755958305,-1.4649530625493352,626.2
5,46,14,2,0,0.9173441545022567,-0.7759619091243541,-0.49455311888021336,1.437757501361251,1.2258634695726476,1.4300757892870095,2027.26
10,57,3,3,6,-0.9829577647276129,1.2127553632415928,-0.5410661493547857,0.5929053094850075,1.0883055407042588,1.4985393094317883,5922.92
6,6,13,2,3,0.4750636254858051,-0.79213034223302,0.5486677074780585,-1.5505290191135885,0.2270194095012858,-0.2773205702419544,6060.87
11,39,4,0,6,1.4796722556803166,0.38816527469961465,0.6350490497879788,1.2077269711834564,1.3720962227840876,-0.6503768942961552,2098.78
6,5,1,2,0,0.12154007338081826,-0.3555826482990318,0.8277458903254944,0.4332205071903304,-0.3318871303153196,0.06499703048193768,4393.26
9,34,1,1,0,-0.4212314057659019,-1.2286780361670089,0.13669515184612935,-1.106647476171116,-1.4806817254594287,0.17118534744118583,6768.38
7,28,2,1,4,-0.08696360458408021,-0.4849301131683618,-1.418169009732441,0.6252643443112417,1.0226247278211544,-0.8152482285223563,4370.72
7,28,3,0,6,0.9823323138679395,-0.4202563807336971,0.841035327603944,1.1943612828856636,0.5950798137707579,0.4869558689252659,4784.27
3,47,1,3,4,-0.8662197747559236,1.0025657328289321,-0.3483693088172707,0.9650342099867001,0.8503675015805598,-0.14598238873972644,5634.31
8,12,5,0,7,1.6752384759937136,0.5175127395689446,1.8244536862091933,0.22499715265630196,0.6520858023108107,0.3933424842375076,1945.62
0,30,13,3,2,-1.1228628300287353,1.9726717193489063,0.6882067989017759,-0.939928101088127,0.2047127183334392,0.9466395041830638,8454.3
10,4,1,2,2,0.5286186827408587,-0.2909089158643671,0.2629448059913983,-0.12602802948045522,0.8751527139892785,0.5833636830066887,4027.79
0,15,5,0,0,2.302253865429282,-0.3394142151903659,0.8809036394392915,0.9868413856304667,0.3559025140266228,-0.8445897371558329,1646.27
7,24,10,0,1,1.3310419282421349,-0.03221398612570712,0.7480092666547983,-1.1481514556221555,-1.5810618357147392,-1.2176460612100337,4244.35
2,1,5,1,4,-0.6480882213294423,-1.4388676665796694,0.0104454977008609,1.40117772286203,1.4464518600102436,1.5488390385177477,2420.28
6,44,7,3,1,-0.9703211781842858,0.6791970706556075,-0.6473816475823804,-0.9947977688369588,-0.616917073015584,0.1893491385000047,3039.32
4,18,9,3,1,-1.0265840754129092,0.7438708030902722,-1.14573554552423,-1.4829971203457957,-0.7916528204970504,0.8963397750971042,2877.94
10,31,6,2,2,0.5839789666449586,-0.2747404827557006,0.6483384870664284,-0.7999401026007229,0.9247231388067157,-0.5358052891559137,3843.77
1,13,13,1,7,-0.6604239367645951,-1.535878265231667,-0.3217904342603721,-0.4833843271266932,1.5431141884042456,1.1268802000744196,7906.01
9,43,5,0,5,-0.2620705895416143,0.12947034496095522,1.3991916932988149,-0.9891701106063094,-1.3232956266640654,0.5959386152781787,2170.54
3,7,4,1,4,-0.8096560064191258,-1.8430784942963252,0.2762342432698478,1.5066963146867065,0.34103138658139176,0.9131063514590909,4013.34
2,56,9,2,7,0.39322668406235306,-0.19389831721236947,-0.06264640733061046,1.4532335614955367,0.2183445851582344,-0.9396003365404233,2257.94
2,48,3,2,2,0.7696164403885983,0.6306917713296082,0.23636593143449924,-0.04513044241486998,0.6297791111429638,-0.22981527054965914,3779.47
11,39,3,0,5,1.8957769982855903,0.33965997537361636,0.5619571447565079,-1.4900316931341073,-1.7657116681596932,-0.9088616132101146,5961.43
7,54,13,3,5,-0.8743432946766341,0.5660180388949434,-1.4912609147639124,1.1317535850696887,0.08202591691028185,-1.646590973137523,9441.99
7,24,0,2,0,0.8279854353744432,-0.6142775780376918,0.11676099592845555,0.5605462746587733,0.593840553150322,1.1687966409793855,1545.45
0,59,3,2,6,0.28250611625415273,-0.5981091449290253,-0.04935697005216095,0.46980028568955157,0.07335109256723048,-1.311259445897792,5463.76
0,15,8,0,6,2.1042806762504895,0.24264937672161874,1.1068240731729304,1.1261259268390396,-1.3319704510071169,-1.3489842427122616,837.08
3,50,8,2,7,0.22774757456640177,-1.0669937050803464,1.8510325607660916,-0.11688308485565,-0.744560916920485,0.25641544394795096,1451.67
3,7,12,1,5,-0.6336464081370685,-1.1154990044063446,-0.4546848070448653,-1.6286127770638494,0.37325216271272593,-0.4128503958346791,1605.6
2,51,2,1,2,-0.4711760097228618,-1.4550360996883358,-0.20218549875432795,-1.4253136234816393,-0.615677812395148,-1.1659491174272416,6430.74
10,4,7,3,6,-0.9799490536458683,1.0995763314809288,-0.8400784881198954,1.041007596100467,0.17001342096123298,-0.13061302707457217,2255.94
1,16,2,2,2,0.9281755143965372,-0.8244672084503529,0.3692603042189925,-0.8857618906181264,-1.2712466806057563,0.7859598140473595,4704.91
10,57,11,0,1,1.7937816926144499,0.09713347874362287,1.2662973205143215,1.3744463462664451,1.175053784134774,-0.7523735671649068,239.16
8,52,11,0,4,0.612561721921532,0.6791970706556075,0.5619571447565079,-0.4798670407325373,0.7784903855952756,-0.5190387127939272,234.9
9,26,13,1,2,-0.5012631205403075,-0.9861515395370153,0.5287335515603847,1.4940340836677453,-0.5599110844755311,0.8865592722192787,6181.28
